Billing Account #,Account Status,Upgraded Account Created Date,Upgraded Account Cancelled Date,Total Charges
AX#54536,paying,2018-07-16,," $2,431.00 "
AX#54567,paying,2019-04-02,, $196.73 
AX#54591,paying,2019-03-04,, $363.00 
AX#54716,paying,2019-04-23,, $8.67 
AX#54803,paying,2018-11-23,, $514.80 
AX#54805,paying,2019-04-09,, $91.20 
AX#54814,cancelled,2018-11-22,2018-12-12, $34.67 
AX#54865,paying,2019-04-13,, $38.00 
AX#54941,paying,2019-04-27,, $8.03 
AX#55027,paying,2019-04-10,, $130.80 
AX#55073,paying,2019-03-22,, $245.43 
AX#55135,paying,2019-04-15,, $21.23 
AX#55479,paying,2019-03-28,, $172.57 
AX#55485,paying,2019-04-08,, $172.00 
AX#55846,paying,2019-03-02,, $305.90 
AX#56182,cancelled,2018-11-02,2018-11-30, $245.47 
AX#56481,paying,2019-03-04,, $331.83 
AX#56540,paying,2019-02-11,, $691.60 
AX#56582,paying,2018-07-31,, $713.63 
AX#56582,paying,2018-08-15,, $554.67 
AX#56787,paying,2019-03-08,, $277.10 
AX#56813,paying,2018-10-25,, $283.67 
AX#56862,paying,2019-02-15,, $307.20 
AX#57000,paying,2018-10-12,, $462.00 
AX#57125,paying,2018-07-02,," $2,110.00 "
AX#57272,paying,2018-08-29,," $1,927.93 "
AX#57347,paying,2018-09-18,," $1,043.40 "
AX#57422,paying,2018-09-25,, $910.17 
AX#57449,paying,2018-12-30,, $253.87 
AX#57565,paying,2018-12-15,, $491.33 
AX#57708,paying,2019-04-18,, $27.33 
AX#57842,paying,2019-03-24,, $297.50 
AX#57863,cancelled,2018-08-14,2018-09-11, $206.27 
AX#57888,paying,2019-04-02,, $256.53 
AX#58557,paying,2019-01-22,, $448.00 
AX#58657,paying,2018-06-21,," $2,747.17 "
AX#58759,paying,2019-01-07,, $773.30 
AX#58818,cancelled,2018-04-08,2018-04-15, $54.60 
AX#58827,paying,2018-11-26,, $229.50 
AX#58884,paying,2019-02-28,, $62.93 
AX#58909,cancelled,2018-11-11,2018-12-19, $314.13 
AX#58982,paying,2019-04-14,, $14.47 
AX#58989,cancelled,2018-12-09,2018-12-28, $186.83 
AX#59015,paying,2019-03-13,, $148.73 
AX#59025,paying,2019-04-22,, $28.40 
AX#59134,paying,2019-02-21,, $275.00 
AX#59180,paying,2019-04-26,, $2.87 
AX#59383,paying,2018-04-22,," $1,694.23 "
AX#59434,paying,2018-10-29,, $331.83 
AX#59549,paying,2018-11-08,, $883.50 
AX#59716,paying,2018-11-08,," $1,584.60 "
AX#59784,paying,2019-04-17,, $56.47 
AX#59809,paying,2019-01-31,, $730.80 
AX#59947,paying,2019-02-18,, $232.30 
AX#59995,paying,2018-04-08,," $3,028.67 "
AX#60099,paying,2019-03-04,, $214.50 
AX#60223,paying,2019-04-01,, $219.60 
AX#60243,paying,2019-04-01,, $257.40 
AX#60254,paying,2018-04-09,, $780.80 
AX#60319,paying,2019-04-12,, $85.33 
AX#60531,paying,2019-03-26,, $290.40 
AX#60575,paying,2019-04-03,, $151.67 
AX#60627,paying,2019-01-24,, $275.73 
AX#60680,paying,2019-01-13,, $129.50 
AX#60771,paying,2018-05-13,," $3,126.67 "
AX#60779,paying,2019-03-15,, $277.20 
AX#60784,paying,2019-04-06,, $126.87 
AX#60872,paying,2018-12-21,, $443.73 
AX#61254,paying,2019-03-31,, $240.80 
AX#61532,paying,2019-01-20,, $787.27 
AX#61682,paying,2018-12-07,, $307.67 
AX#61740,paying,2019-04-25,, $29.30 
AX#61940,paying,2019-04-21,, $24.03 
AX#62038,paying,2018-12-31,, $149.47 
AX#62046,cancelled,2018-10-06,2018-10-09, $12.80 
AX#62048,paying,2018-12-24,," $1,012.50 "
AX#62109,paying,2018-09-26,, $235.40 
AX#62141,paying,2019-02-25,, $177.73 
AX#62242,paying,2019-01-04,, $114.00 
AX#62247,paying,2019-04-05,, $178.63 
AX#62265,paying,2019-04-06,, $122.47 
AX#62450,paying,2018-11-03,," $1,595.73 "
AX#62528,cancelled,2018-11-05,2018-12-03, $80.27 
AX#62530,paying,2018-04-08,," $2,643.67 "
AX#62560,paying,2019-03-09,, $410.00 
AX#62628,paying,2018-08-19,, $730.80 
AX#62706,paying,2019-03-09,, $285.00 
AX#62837,paying,2018-12-05,, $537.60 
AX#62839,paying,2019-03-28,, $145.70 
AX#63012,paying,2019-04-01,, $126.90 
AX#63062,paying,2019-04-22,, $22.40 
AX#63288,paying,2018-10-08,, $861.87 
AX#63300,paying,2019-01-07,, $532.80 
AX#63318,paying,2018-09-18,, $555.00 
AX#63366,paying,2019-04-12,, $48.00 
AX#63383,paying,2019-03-05,, $300.60 
AX#63559,paying,2019-04-08,, $23.33 
AX#63570,paying,2018-12-15,, $687.87 
AX#63705,cancelled,2018-04-09,2018-08-29, $923.00 
AX#63798,paying,2019-03-16,, $116.10 
AX#63818,paying,2018-08-12,," $1,018.73 "
AX#63853,paying,2019-03-30,, $147.90 
AX#63854,paying,2019-04-17,, $36.30 
AX#63877,paying,2019-02-23,, $83.20 
AX#63884,paying,2019-04-27,, $1.63 
AX#64101,paying,2019-04-26,, $2.80 
AX#64287,paying,2018-10-19,," $1,209.67 "
AX#64456,paying,2019-02-04,, $744.23 
AX#64485,paying,2019-04-23,, $25.00 
AX#64645,paying,2018-07-28,," $1,132.53 "
AX#64691,paying,2019-03-26,, $122.10 
AX#64706,paying,2019-04-24,, $4.27 
AX#64920,paying,2019-04-22,, $34.20 
AX#65166,paying,2019-04-05,, $223.10 
AX#65425,cancelled,2018-10-26,2018-12-27, $436.07 
AX#65721,paying,2018-12-24,, $695.83 
AX#65907,cancelled,2018-01-04,2019-03-26," $4,430.27 "
AX#65974,paying,2019-03-12,, $253.80 
AX#65990,paying,2019-04-24,, $20.93 
AX#66021,paying,2018-12-12,, $328.80 
AX#66203,paying,2019-02-25,, $194.27 
AX#66273,paying,2018-12-24,, $170.83 
AX#66327,paying,2019-01-06,, $220.27 
AX#66464,paying,2019-01-24,, $908.67 
AX#66724,cancelled,2018-10-15,2019-01-29," $1,021.13 "
AX#66770,paying,2019-02-22,, $444.17 
AX#66792,paying,2019-04-02,, $169.87 
AX#66843,cancelled,2019-01-08,2019-02-01, $160.80 
AX#66935,cancelled,2019-01-12,2019-02-01, $106.67 
AX#67062,paying,2018-08-07,," $2,332.00 "
AX#67211,paying,2019-02-03,, $109.20 
AX#67218,paying,2019-01-01,, $187.20 
AX#67294,paying,2019-02-01,, $498.80 
AX#67401,paying,2018-12-11,, $225.40 
AX#67447,paying,2018-08-06,, $432.83 
AX#67493,paying,2019-04-09,, $108.30 
AX#67498,paying,2019-02-01,, $295.27 
AX#67500,paying,2019-04-03,, $40.00 
AX#67505,paying,2018-09-01,," $1,147.20 "
AX#67541,paying,2019-02-13,, $732.60 
AX#67663,paying,2019-04-24,, $35.07 
AX#67693,cancelled,2019-02-17,2019-02-23, $31.00 
AX#67771,paying,2019-03-16,, $203.53 
AX#67832,cancelled,2018-12-29,2019-01-22, $237.60 
AX#67892,paying,2018-12-18,, $847.13 
AX#67928,paying,2018-11-03,," $1,138.13 "
AX#68022,paying,2019-01-19,, $702.90 
AX#68156,paying,2018-11-08,, $775.20 
AX#68162,paying,2018-05-22,," $2,591.60 "
AX#68305,paying,2018-11-09,, $476.00 
AX#68529,paying,2019-04-20,, $31.20 
AX#68640,paying,2019-04-26,, $4.13 
AX#68689,paying,2018-12-04,, $879.67 
AX#68783,paying,2019-04-22,, $37.60 
AX#68840,paying,2019-04-05,, $181.70 
AX#68843,paying,2018-04-27,," $2,513.20 "
AX#68898,paying,2019-04-02,, $248.73 
AX#68931,paying,2019-03-30,, $78.30 
AX#69146,paying,2019-04-27,, $4.97 
AX#69172,paying,2018-03-12,," $2,403.33 "
AX#69188,paying,2019-04-23,, $43.00 
AX#69425,paying,2019-04-15,, $29.03 
AX#69648,paying,2018-06-10,, $944.53 
AX#69767,paying,2019-02-16,, $78.10 
AX#69846,paying,2019-03-17,, $51.80 
AX#69850,paying,2018-06-08,," $2,386.80 "
AX#69883,paying,2018-12-29,, $780.00 
AX#69913,paying,2018-04-09,, $435.20 
AX#70000,paying,2019-03-26,, $206.80 
AX#70060,paying,2019-02-24,, $73.50 
AX#70115,paying,2019-04-22,, $55.40 
AX#70178,paying,2019-04-24,, $33.33 
AX#70550,paying,2019-01-25,, $638.60 
AX#70579,paying,2018-11-11,, $420.00 
AX#70673,paying,2019-04-11,, $74.23 
AX#70691,paying,2019-03-16,, $77.40 
AX#70704,paying,2019-03-30,, $101.50 
AX#70731,paying,2019-04-18,, $42.00 
AX#70944,paying,2018-02-18,," $2,878.87 "
AX#71168,paying,2019-03-08,, $297.50 
AX#71224,paying,2018-07-21,," $1,751.57 "
AX#71231,paying,2018-11-11,, $207.20 
AX#71301,paying,2019-01-13,, $724.50 
AX#71350,paying,2018-12-22,, $207.43 
AX#71389,paying,2018-04-09,," $1,728.00 "
AX#71494,paying,2019-04-03,, $105.83 
AX#71538,paying,2019-01-07,, $347.80 
AX#71789,paying,2018-09-03,," $1,690.60 "
AX#71933,paying,2018-12-03,, $929.53 
AX#71946,paying,2018-09-30,, $931.00 
AX#71956,paying,2019-02-05,, $174.93 
AX#71986,cancelled,2018-08-04,2018-09-01, $156.80 
AX#72002,paying,2019-03-24,, $120.17 
AX#72026,paying,2018-09-29,, $773.67 
AX#72107,paying,2019-03-01,, $210.73 
AX#72312,paying,2018-11-01,, $801.00 
AX#72519,paying,2019-04-08,, $180.00 
AX#72534,cancelled,2018-04-08,2018-04-15, $48.07 
AX#72567,cancelled,2018-09-18,2018-12-28, $909.00 
AX#72811,paying,2019-04-08,, $41.33 
AX#72826,paying,2019-03-04,, $517.00 
AX#73167,paying,2019-02-26,, $286.70 
AX#73212,paying,2019-02-14,, $591.30 
AX#73288,cancelled,2018-09-16,2018-10-14, $196.00 
AX#73424,paying,2018-09-01,," $1,370.27 "
AX#73537,paying,2019-04-15,, $61.53 
AX#73675,paying,2019-04-14,, $123.67 
AX#73723,cancelled,2018-12-03,2018-12-24, $205.10 
AX#73773,cancelled,2018-03-16,2018-08-31, $380.80 
AX#74017,paying,2018-10-28,, $831.13 
AX#74044,paying,2018-09-11,," $1,206.07 "
AX#74184,paying,2019-04-06,, $27.13 
AX#74214,paying,2018-03-07,," $2,293.50 "
AX#74321,paying,2019-04-04,, $151.20 
AX#74328,paying,2019-04-05,, $182.47 
AX#74414,paying,2019-04-27,, $1.40 
AX#74416,cancelled,2018-08-27,2019-01-15, $291.40 
AX#74467,paying,2019-03-23,, $357.60 
AX#74595,paying,2019-03-16,, $222.17 
AX#74740,paying,2019-01-20,, $927.73 
AX#74938,cancelled,2018-01-29,2018-03-31, $343.63 
AX#75052,paying,2018-06-12,," $2,442.67 "
AX#75078,paying,2019-04-28,, $-   
AX#75209,paying,2018-09-07,," $2,058.17 "
AX#75249,paying,2018-09-14,, $836.20 
AX#75310,paying,2019-04-04,, $182.40 
AX#75376,paying,2019-01-15,, $171.67 
AX#75536,paying,2019-04-09,, $132.37 
AX#75683,paying,2019-02-16,, $665.03 
AX#75687,paying,2018-11-03,," $1,589.87 "
AX#76000,paying,2018-12-29,, $804.00 
AX#76167,paying,2019-01-05,, $553.70 
AX#76215,paying,2018-03-21,," $1,585.13 "
AX#76451,paying,2018-11-17,, $237.60 
AX#76511,paying,2019-02-02,, $578.00 
AX#76624,paying,2018-12-17,, $171.60 
AX#76650,paying,2019-02-18,, $156.40 
AX#76781,paying,2019-02-09,, $566.80 
AX#76858,paying,2019-03-12,, $302.37 
AX#76860,paying,2019-02-06,, $337.50 
AX#76929,paying,2018-11-08,, $741.00 
AX#77122,cancelled,2018-07-14,2018-08-14, $207.70 
AX#77144,paying,2019-04-09,, $154.53 
AX#77162,paying,2018-04-09,," $3,097.60 "
AX#77213,cancelled,2018-10-07,2018-12-01, $300.67 
AX#77290,paying,2019-02-19,, $389.87 
AX#77421,paying,2019-03-04,, $148.50 
AX#77600,paying,2019-03-25,, $100.87 
AX#77692,paying,2019-04-27,, $2.60 
AX#77797,cancelled,2017-12-11,2018-10-30," $1,679.60 "
AX#77798,paying,2019-04-03,, $154.17 
AX#77800,paying,2019-03-25,, $167.73 
AX#77941,paying,2019-04-15,, $53.30 
AX#78033,paying,2019-02-06,, $664.20 
AX#78093,paying,2018-08-27,," $1,927.60 "
AX#78177,paying,2019-04-24,, $38.27 
AX#78217,paying,2018-12-17,," $1,245.20 "
AX#78357,paying,2019-04-21,, $16.10 
AX#78437,paying,2019-04-01,, $80.10 
AX#78451,paying,2019-04-23,, $26.83 
AX#78482,paying,2019-03-25,, $51.00 
AX#78535,paying,2019-01-26,, $312.80 
AX#78556,paying,2018-04-09,," $3,136.00 "
AX#78646,cancelled,2018-03-01,2018-05-23, $655.70 
AX#78668,paying,2019-04-06,, $110.73 
AX#78680,paying,2019-04-27,, $3.73 
AX#78755,cancelled,2019-01-15,2019-02-10, $246.13 
AX#78782,paying,2018-06-27,, $793.00 
AX#78825,paying,2019-04-06,, $22.73 
AX#79104,paying,2019-04-02,, $62.40 
AX#79130,paying,2018-12-24,," $1,145.83 "
AX#79175,paying,2018-12-22,, $410.63 
AX#79266,paying,2018-12-24,, $212.50 
AX#79366,paying,2019-02-16,, $208.27 
AX#79409,paying,2018-06-24,, $954.80 
AX#79739,paying,2018-11-25,, $954.80 
AX#79812,paying,2019-04-08,, $129.33 
AX#79821,paying,2019-04-26,, $12.53 
AX#79839,paying,2019-04-01,, $37.80 
AX#79950,paying,2018-08-18,, $362.63 
AX#80024,paying,2019-04-07,, $42.70 
AX#80260,paying,2019-03-07,, $396.93 
AX#80264,paying,2019-04-23,, $17.50 
AX#80335,paying,2019-03-21,, $355.93 
AX#80355,paying,2018-07-30,," $1,242.13 "
AX#80461,paying,2018-04-09,," $2,956.80 "
AX#80553,paying,2018-11-29,, $695.00 
AX#80578,paying,2019-01-26,, $113.47 
AX#80667,paying,2019-04-05,, $78.97 
AX#80710,paying,2019-04-03,, $130.83 
AX#80774,paying,2019-02-18,, $207.00 
AX#80794,paying,2019-04-01,, $215.10 
AX#80821,paying,2019-03-31,, $206.27 
AX#81023,paying,2018-06-25,," $1,228.00 "
AX#81105,paying,2019-03-28,, $301.73 
AX#81129,paying,2019-04-14,, $66.73 
AX#81230,paying,2019-04-27,, $6.93 
AX#81598,paying,2018-11-27,, $354.67 
AX#81643,paying,2018-12-07,, $260.33 
AX#81736,paying,2018-12-07,, $591.67 
AX#81746,paying,2019-04-22,, $57.20 
AX#81847,paying,2019-01-29,, $753.53 
AX#82120,paying,2019-02-24,, $65.10 
AX#82225,cancelled,2018-11-10,2018-12-08, $154.93 
AX#82335,paying,2018-09-09,," $1,578.50 "
AX#82395,paying,2018-12-16,," $1,316.70 "
AX#82469,paying,2018-09-15,, $510.00 
AX#82597,paying,2018-11-08,," $1,499.10 "
AX#82689,paying,2019-04-12,, $97.60 
AX#82800,paying,2018-02-19,, $894.87 
AX#83475,paying,2018-11-11,, $168.00 
AX#83481,paying,2019-04-27,, $4.43 
AX#83645,paying,2018-12-17,, $220.00 
AX#83849,paying,2019-01-30,, $360.80 
AX#83869,paying,2019-01-25,, $285.20 
AX#83986,cancelled,2018-12-09,2019-01-05, $110.70 
AX#84034,paying,2019-03-27,, $160.00 
AX#84113,paying,2019-04-24,, $6.67 
AX#84180,paying,2019-03-12,, $258.50 
AX#84283,paying,2019-03-09,, $236.67 
AX#84422,paying,2019-03-03,, $517.07 
AX#84453,paying,2019-02-13,, $633.93 
AX#84458,cancelled,2018-03-25,2018-05-04, $106.67 
AX#84513,paying,2019-02-04,, $702.73 
AX#84601,paying,2018-06-29,," $2,535.10 "
AX#84649,paying,2019-03-03,, $558.13 
AX#84649,paying,2019-01-26,, $502.93 
AX#84666,paying,2019-03-24,, $35.00 
AX#84696,paying,2019-04-26,, $6.27 
AX#84732,paying,2018-11-10,," $1,025.27 "
AX#84772,paying,2019-04-20,, $60.27 
AX#85108,paying,2019-01-21,, $407.40 
AX#85141,paying,2018-04-09,," $1,472.00 "
AX#85157,paying,2018-11-04,," $1,166.67 "
AX#85362,paying,2018-12-24,," $1,220.83 "
AX#85429,paying,2018-10-19,," $1,018.67 "
AX#85469,paying,2019-02-15,, $508.80 
AX#85671,cancelled,2018-04-09,2018-10-06, $942.00 
AX#85683,paying,2018-12-21,, $998.40 
AX#85731,paying,2019-04-27,, $7.80 
AX#85757,paying,2018-11-25,, $893.20 
AX#85785,paying,2018-11-08,, $991.80 
AX#86130,paying,2019-04-07,, $90.30 
AX#86253,paying,2018-12-28,, $274.27 
AX#86287,paying,2019-02-23,, $629.33 
AX#86348,paying,2019-04-06,, $196.53 
AX#86510,paying,2019-02-11,, $88.67 
AX#86535,paying,2018-06-19,," $1,742.37 "
AX#86610,cancelled,2018-11-11,2018-11-19, $9.60 
AX#86626,paying,2019-02-18,, $409.40 
AX#86634,paying,2019-04-27,, $1.63 
AX#86681,paying,2019-02-20,, $415.40 
AX#86775,paying,2018-11-03,," $1,677.87 "
AX#86847,paying,2019-04-02,, $114.40 
AX#86867,paying,2019-04-24,, $18.80 
AX#86886,paying,2019-04-02,, $142.13 
AX#86915,paying,2018-11-03,, $486.93 
AX#86930,paying,2019-03-31,, $200.67 
AX#87005,paying,2018-11-11,, $263.20 
AX#87014,paying,2019-01-19,, $943.80 
AX#87066,paying,2019-03-01,, $332.53 
AX#87186,paying,2019-03-24,, $99.17 
AX#87300,paying,2019-03-24,, $283.50 
AX#87330,paying,2019-03-30,, $188.50 
AX#87345,cancelled,2018-05-13,2018-12-13, $306.73 
AX#87528,paying,2019-04-27,, $4.17 
AX#87676,cancelled,2018-10-20,2019-01-20, $205.47 
AX#87767,paying,2019-04-23,, $12.83 
AX#87870,paying,2019-03-20,, $115.70 
AX#87963,cancelled,2018-01-23,2019-01-01, $560.23 
AX#87965,paying,2019-04-24,, $3.87 
AX#87972,paying,2019-02-11,, $111.47 
AX#88016,cancelled,2018-06-06,2018-07-04, $42.00 
AX#88215,paying,2019-03-29,, $106.00 
AX#88231,paying,2018-07-10,," $1,129.07 "
AX#88292,paying,2018-11-04,," $1,073.33 "
AX#88354,paying,2019-01-08,, $832.33 
AX#88371,paying,2018-04-28,," $2,165.67 "
AX#88573,cancelled,2019-01-23,2019-03-19, $458.33 
AX#88630,paying,2019-04-25,, $21.20 
AX#88687,paying,2019-03-11,, $363.20 
AX#88727,paying,2019-03-25,, $224.40 
AX#88952,paying,2019-04-24,, $10.27 
AX#89037,paying,2018-09-16,, $462.93 
AX#89139,paying,2019-03-25,, $214.20 
AX#89206,paying,2019-04-10,, $96.60 
AX#89342,paying,2019-04-28,, $-   
AX#89509,paying,2019-04-23,, $9.83 
AX#89567,paying,2019-03-21,, $177.33 
AX#89732,paying,2018-12-09,, $373.33 
AX#89794,paying,2018-10-07,, $487.20 
AX#89807,paying,2018-09-21,, $642.40 
AX#89983,paying,2018-12-11,, $984.40 
AX#90116,paying,2018-11-08,," $1,425.00 "
AX#90183,paying,2019-03-25,, $209.67 
AX#90212,paying,2018-01-01,," $2,634.93 "
AX#90354,paying,2019-02-09,, $257.40 
AX#90375,paying,2019-04-27,, $2.47 
AX#90448,paying,2019-04-27,, $2.60 
AX#90542,paying,2019-04-24,, $7.47 
AX#90599,paying,2019-02-10,, $675.03 
AX#90602,paying,2018-12-22,, $668.87 
AX#90671,paying,2019-01-15,, $676.37 
AX#90699,paying,2018-04-09,," $1,920.00 "
AX#90752,paying,2018-03-28,, $844.80 
AX#90793,paying,2019-04-09,, $157.07 
AX#90801,paying,2018-11-08,," $1,117.20 "
AX#90848,paying,2019-02-03,, $89.60 
AX#90908,paying,2018-12-18,, $637.53 
AX#91076,paying,2018-12-19,, $910.00 
AX#91178,paying,2018-06-04,, $929.33 
AX#91209,paying,2019-03-24,, $292.83 
AX#91216,paying,2019-03-01,, $251.33 
AX#91297,paying,2019-03-08,, $365.50 
AX#91400,paying,2019-04-15,, $79.30 
AX#91469,paying,2018-10-05,, $259.67 
AX#91498,cancelled,2018-07-28,2018-11-30, $483.33 
AX#91564,paying,2019-04-08,, $128.67 
AX#91581,cancelled,2018-08-21,2019-02-10, $363.30 
AX#91651,paying,2019-03-10,, $369.13 
AX#91857,paying,2017-12-04,," $3,094.00 "
AX#92139,paying,2019-04-02,, $163.80 
AX#92180,paying,2018-06-09,," $2,519.40 "
AX#92206,paying,2018-07-01,, $391.30 
AX#92337,paying,2018-11-28,, $694.60 
AX#92484,cancelled,2018-03-14,2018-08-11, $215.00 
AX#92524,paying,2018-12-23,, $512.40 
AX#92856,paying,2018-12-09,, $322.00 
AX#92920,paying,2018-12-15,, $477.93 
AX#93087,paying,2019-01-29,, $160.20 
AX#93152,paying,2019-03-30,, $264.87 
AX#93195,paying,2019-04-02,, $145.60 
AX#93205,paying,2019-04-27,, $7.43 
AX#93207,paying,2018-12-19,, $979.33 
AX#93247,cancelled,2018-09-03,2019-02-05," $1,358.83 "
AX#93397,cancelled,2019-03-01,2019-03-18, $71.97 
AX#93494,paying,2019-02-27,, $214.00 
AX#93579,paying,2019-03-31,, $50.40 
AX#93584,paying,2019-01-24,, $482.53 
AX#93600,paying,2018-09-03,," $1,121.80 "
AX#93826,paying,2019-01-20,, $493.27 
AX#93836,paying,2018-02-13,," $3,497.37 "
AX#93960,paying,2019-04-27,, $6.07 
AX#93975,paying,2019-03-10,, $372.40 
AX#94242,paying,2018-12-22,," $1,240.37 "
AX#94520,paying,2018-09-20,," $1,738.00 "
AX#94592,paying,2018-12-09,," $1,017.33 "
AX#94818,paying,2018-11-03,," $1,179.20 "
AX#94880,paying,2019-03-18,, $58.77 
AX#94925,paying,2019-01-31,, $478.50 
AX#95030,paying,2019-03-09,, $90.00 
AX#95234,paying,2019-01-12,, $480.53 
AX#95344,paying,2019-03-02,, $112.10 
AX#95570,paying,2018-01-09,," $3,855.20 "
AX#95577,cancelled,2018-03-18,2018-04-04, $43.07 
AX#95611,paying,2018-12-13,," $1,169.60 "
AX#95727,paying,2019-04-05,, $156.40 
AX#95780,paying,2019-02-03,, $187.60 
AX#95865,paying,2019-04-13,, $21.50 
AX#95883,paying,2018-11-03,," $1,067.73 "
AX#95889,paying,2018-08-10,," $2,070.60 "
AX#96155,paying,2018-12-18,, $733.60 
AX#96172,paying,2019-04-23,, $19.17 
AX#96269,paying,2018-04-10,, $766.00 
AX#96310,paying,2018-10-15,, $786.50 
AX#96333,paying,2019-03-16,, $278.07 
AX#96348,paying,2019-04-06,, $121.00 
AX#96356,paying,2019-03-16,, $336.83 
AX#96370,paying,2018-07-27,, $293.33 
AX#96393,paying,2019-03-02,, $410.40 
AX#96582,paying,2018-11-17,, $858.60 
AX#96682,paying,2019-04-16,, $118.40 
AX#96688,paying,2019-01-23,, $668.17 
AX#96692,cancelled,2018-11-18,2018-11-19, $7.60 
AX#96744,paying,2019-04-05,, $209.30 
AX#96748,paying,2019-02-02,, $501.50 
AX#96921,paying,2018-10-27,," $1,171.20 "
AX#97065,paying,2019-04-23,, $24.33 
AX#97102,paying,2019-03-30,, $196.23 
AX#97308,paying,2019-03-17,, $72.80 
AX#97315,paying,2019-04-23,, $47.50 
AX#97320,paying,2019-04-12,, $30.40 
AX#97333,paying,2018-06-04,, $502.93 
AX#97354,paying,2018-05-29,," $3,228.67 "
AX#97380,paying,2018-11-30,, $630.77 
AX#97396,cancelled,2018-12-29,2019-02-25, $117.93 
AX#97503,cancelled,2018-04-08,2019-02-05, $828.20 
AX#97623,paying,2019-04-08,, $134.00 
AX#97747,paying,2019-03-28,, $37.20 
AX#97748,paying,2018-12-15,, $379.67 
AX#97752,paying,2018-11-18,, $966.00 
AX#97918,paying,2019-02-21,, $646.80 
AX#98004,paying,2019-04-02,, $58.07 
AX#98071,paying,2019-04-22,, $46.60 
AX#98218,paying,2019-02-09,, $239.20 
AX#98347,paying,2019-04-22,, $21.20 
AX#98385,cancelled,2018-11-08,2019-03-02, $269.80 
AX#98410,paying,2019-01-27,, $573.30 
AX#98461,paying,2019-03-01,, $406.00 
AX#98473,paying,2018-11-24,, $237.67 
AX#98529,paying,2018-10-08,, $653.13 
AX#98604,paying,2019-04-27,, $8.57 
AX#98628,paying,2019-03-26,, $148.50 
AX#98628,paying,2019-02-24,, $462.00 
AX#98642,paying,2019-04-13,, $140.00 
AX#98672,paying,2019-01-02,, $568.40 
AX#98865,paying,2019-01-28,, $243.00 
